zip_code,Year,Pandemic,ACS_PCT_HH_ABOVE65_ZC,CCBP_TOT_CHS_ZP,CCBP_TOT_CS_ZP,CCBP_TOT_FF_ZP,CCBP_TOT_FSR_ZP,CCBP_TOT_RET_ZP,drive_time_hospital_min,green_coverage_pct,healthcare_facilities_per_10k_older_adults,pct_asian_60_plus,pct_black_60_plus,pct_disabled_60_plus,pct_hispanic_60_plus,pct_limited_english_60_plus,pct_no_computer,pct_no_internet,pct_pop_60_plus,pct_snap_households_60_plus,pct_white_non_hispanic_60_plus,senior_households_total,transit_coverage_pct,qol_composite_index
95020,2028,0,0.255408,0.297874,1.253055,1.748942,0.927209,-0.184386,0.230711,1.646124,-0.182821,-1.882084,-0.113851,-0.21889,1.388246,0.853188,0.687067,0.151767,-0.20944,-0.070526,-0.523078,1.539188,-1.333012,1.108991
95020,2029,0,0.230875,0.297874,1.256453,1.748942,0.906342,-0.188002,0.230711,1.646124,-0.182821,-1.882084,-0.153249,-0.378049,1.428996,0.853188,0.698112,0.088709,-0.228633,-0.070526,-0.488706,1.480026,-1.333012,1.111092
95023,2015,0,-0.400713,-0.58352,0.462373,-0.046739,-0.215292,-0.584846,-1.061325,0.204179,-0.203803,-2.197782,-0.526919,-1.679458,3.97169,0.08971,-0.537958,-0.387151,-0.605799,0.04834,1.049541,0.384298,-1.46297,-0.271492
95023,2016,0,-0.170467,-0.58352,0.645853,-0.001508,-0.139002,-0.262728,-1.061325,0.204179,-0.203803,-2.175453,-0.644207,-1.941964,3.72834,-0.063545,-0.636428,-0.435465,-0.581712,-0.201901,1.052647,0.426327,-1.46297,-0.360519
95023,2017,0,-0.091375,0.037567,0.829332,-0.046739,0.013578,-0.170985,-1.061325,0.204179,-0.203803,-2.165474,-0.608509,-1.774824,3.448021,0.049907,-0.710702,-0.241385,-0.52297,-0.50236,0.870735,0.48509,-1.46297,0.015835
95023,2018,0,-0.033374,0.180895,1.012811,-0.001508,-0.062712,-0.280321,-1.061325,0.204179,-0.203803,-2.221273,-0.578746,-0.968427,3.339722,-0.03103,-0.480835,-0.118713,-0.451687,-0.237711,0.668791,0.57732,-1.46297,0.145354
95023,2019,0,0.054506,-0.073485,0.462373,0.088954,-0.215292,-0.278723,-1.061325,0.204179,-0.203803,-2.241969,-0.401545,-0.498632,3.108021,0.131899,-0.250968,0.032268,-0.411212,-0.246879,0.528095,0.649703,-1.46297,0.197797
95023,2020,1,0.01496,0.026725,0.645853,0.26988,-0.215292,0.05939,-1.061325,0.204179,-0.203803,-2.29184,-0.509285,-0.318447,3.254474,0.275361,0.007632,0.183249,-0.392468,0.050056,0.313025,0.672663,-1.46297,0.210346
95023,2021,1,0.11778,0.023958,0.462373,0.26988,-0.291582,-0.262728,-1.061325,0.204179,-0.203803,-2.279543,-0.439523,0.134129,3.230904,0.365081,0.036366,0.192685,-0.372012,-0.108314,0.057318,0.858291,-1.46297,0.522506
95023,2022,1,0.152932,-0.124133,0.278894,0.360342,-0.291582,-0.002954,-1.061325,0.204179,-0.203803,-2.273222,-0.257247,-0.071186,2.86239,0.593094,0.151299,0.277612,-0.307129,-0.09756,-0.100254,1.011619,-1.46297,0.550781
95023,2023,0,0.246085,-0.252087,0.278894,0.496036,-0.024567,0.088143,-1.061325,0.204179,-0.203803,-2.271559,-0.24744,0.149583,2.671553,0.585335,0.266233,0.409721,-0.250864,-0.554758,-0.247909,1.15872,-1.46297,0.336157
95023,2024,0,0.246085,-0.267007,0.278894,0.496036,-0.024567,0.035043,-1.061325,0.204179,-0.203803,-2.219779,-0.236301,0.358565,2.620914,0.621973,0.266233,0.504084,-0.22352,-0.498042,-0.427507,1.210478,-1.46297,0.252872
95023,2025,0,0.213262,-0.583524,0.535762,0.462394,-0.12085,-0.214408,-1.061325,0.204179,-0.203803,-2.220172,-0.445415,0.162489,2.711185,0.560556,0.079596,0.520603,-0.2186,-0.235591,-0.554583,1.181556,-1.462971,-0.095153
95023,2026,0,0.18422,-0.583524,0.535762,0.432733,-0.19718,-0.214408,-1.061325,0.204179,-0.203803,-2.220503,-0.445415,-0.266913,2.788758,0.510997,-0.171801,0.472453,-0.232821,-0.235591,-0.630567,1.154647,-1.462971,-0.046246
95023,2027,0,0.158526,-0.583524,0.535762,0.406584,-0.21381,-0.214408,-1.061325,0.204179,-0.203803,-2.220773,-0.445415,-0.708732,2.855426,0.471,-0.428388,0.379408,-0.261609,-0.235591,-0.659167,1.12961,-1.462971,-0.063767
95023,2028,0,0.135791,-0.583524,0.535762,0.383529,-0.192206,-0.214408,-1.061325,0.204179,-0.203803,-2.220996,-0.445415,-0.989749,2.912724,0.438724,-0.630813,0.263705,-0.299754,-0.235591,-0.645818,1.106315,-1.462971,-0.076529
95023,2029,0,0.115677,-0.583524,0.535762,0.363203,-0.1675,-0.214408,-1.061325,0.204179,-0.203803,-2.221173,-0.445415,-1.039851,2.961963,0.41268,-0.733635,0.146376,-0.342023,-0.235591,-0.597209,1.084642,-1.462971,-0.084266
95030,2015,0,0.306722,1.179277,0.095415,-0.77044,0.776476,-0.584846,0.26604,0.884824,-0.202675,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,-0.981833,0.152273,0.885711,0.879135,0.842373,-0.734916,-1.02593,-0.134954
95030,2016,0,0.545756,1.179277,0.278894,-0.634746,0.471317,-0.584846,0.26604,0.884824,-0.202675,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,-0.667797,0.288273,1.010618,0.889851,0.757403,-0.712735,-1.02593,-0.268195
95030,2017,0,0.817306,0.272781,0.095415,-0.634746,0.242447,-0.517487,0.26604,0.884824,-0.202675,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,0.3237,0.192685,1.160836,0.830318,0.631043,-0.719739,-1.02593,-0.304008
95030,2018,0,0.722395,0.309565,0.095415,-0.544284,0.166157,-0.62923,0.26604,0.884824,-0.202675,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,0.294966,0.230431,0.920362,0.823942,0.437532,-0.748926,-1.02593,-0.238444
95030,2019,0,1.052824,0.387558,0.278894,-0.634746,0.204302,-0.61686,0.26604,0.884824,-0.202675,-0.032763,-0.248215,0.184562,-0.181024,0.233336,0.438633,0.324794,1.224883,0.903391,0.320315,-0.66409,-1.02593,-0.32226
95030,2020,1,1.110825,0.18239,0.278894,-0.544284,0.166157,-0.500303,0.26604,0.884824,-0.202675,0.106661,-0.311955,0.165999,-0.220905,0.315051,0.524833,0.362539,1.494205,0.905583,-0.003122,-0.588594,-1.02593,-1.126933
95030,2021,1,0.768093,0.505491,0.645853,-0.499052,0.166157,-0.629903,0.26604,0.884824,-0.202675,0.079328,-0.234709,0.288765,-0.233492,0.377718,0.725967,0.494647,1.503155,0.884376,0.005544,-0.60416,-1.02593,-0.878875
95030,2022,1,0.836639,1.179277,-0.271543,-0.544284,0.280592,-1.138394,0.26604,0.884824,-0.202675,-0.057432,-0.262365,0.289411,-0.267255,0.351278,0.725967,0.617319,1.669445,1.020492,-0.219081,-0.574973,-1.02593,-0.479377
95030,2023,0,0.957035,0.587004,-0.088064,-0.453821,0.280592,-0.859199,0.26604,0.884824,-0.202675,-0.053151,-0.307697,0.653082,-0.170978,0.346287,0.812167,0.702246,1.98137,1.020492,-0.248337,-0.527107,-1.02593,-0.329346
95030,2024,0,0.957035,0.521142,-0.088064,-0.453821,0.280592,-0.895569,0.26604,0.884824,-0.202675,-0.102644,-0.268085,0.686489,-0.242466,0.330464,0.869634,0.711682,1.812225,1.001834,-0.36072,-0.561353,-1.02593,-0.294809
95030,2025,0,0.807462,1.179272,0.349693,-0.57153,0.307006,-0.584848,0.26604,0.884824,-0.202675,-0.029521,-0.240559,0.598841,-0.208376,0.305901,0.769512,0.822376,1.709375,0.915893,-0.316154,-0.574529,-1.02593,-0.508756
95030,2026,0,0.807462,1.179272,0.052116,-0.57153,0.350482,-0.584848,0.26604,0.884824,-0.202675,-0.029521,-0.226451,0.521986,-0.208376,0.286254,0.624242,0.933903,1.628773,0.915893,-0.274931,-0.585658,-1.02593,-0.625194
95030,2027,0,0.807462,1.179272,0.254402,-0.57153,0.399075,-0.584848,0.26604,0.884824,-0.202675,-0.029521,-0.219226,0.454578,-0.208376,0.27055,0.471905,1.042617,1.565605,0.915893,-0.236798,-0.595059,-1.02593,-0.673569
95030,2028,0,0.807462,1.179272,0.116893,-0.57153,0.441253,-0.584848,0.26604,0.884824,-0.202675,-0.029521,-0.215527,0.395465,-0.208376,0.257988,0.349427,1.144973,1.5161,0.915893,-0.201532,-0.603,-1.02593,-0.625181
95030,2029,0,0.807462,1.179272,0.210369,-0.57153,0.468425,-0.584848,0.26604,0.884824,-0.202675,-0.029521,-0.213635,0.343617,-0.208376,0.24794,0.283845,1.237636,1.477304,0.915893,-0.168911,-0.609707,-1.02593,-0.521757
95032,2015,0,0.375269,-0.042016,0.095415,-0.318127,-0.863755,0.381509,-0.067063,1.272868,-0.159841,-1.024159,-0.424039,-1.466739,-0.996899,1.040043,-0.472207,-0.041597,0.461353,0.943156,3.084581,-0.087749,-0.916331,-0.814667
95032,2016,0,0.322541,-0.132887,-0.088064,-0.318127,-0.673031,0.381509,-0.067063,1.272868,-0.159841,-1.024159,-0.424039,-1.466739,-0.996899,1.040043,-0.530376,-0.088053,0.459303,0.942201,3.084581,-0.106428,-0.916331,-0.720044
95032,2017,0,0.298813,0.103382,-0.088064,-0.272896,-0.634886,-0.262728,-0.067063,1.272868,-0.159841,-1.024159,-0.424039,-1.466739,-0.996899,1.040043,0.208766,0.362539,0.404438,0.858561,3.084581,-0.115768,-0.916331,-0.000623
95032,2018,0,0.209175,0.193032,-0.088064,-0.272896,-0.596741,-0.262728,-0.067063,1.272868,-0.159841,-1.024159,-0.424039,-1.466739,-0.996899,1.040043,-0.049834,0.353103,0.387792,0.675102,3.084581,-0.13328,-0.916331,-0.009529
95032,2019,0,0.407784,0.295298,-0.088064,-0.272896,-0.558596,0.162668,-0.067063,1.272868,-0.159841,-1.024159,-0.424039,-1.466739,-0.996899,1.040043,-0.452102,0.211558,0.633234,0.645725,3.084581,-0.056616,-0.916331,-0.061215
95032,2020,1,0.571241,0.430419,-0.088064,-0.227665,-0.74932,0.312808,-0.067063,1.272868,-0.159841,-1.024159,-0.424039,-1.466739,-0.996899,1.040043,-0.940569,0.117195,0.761788,0.629932,3.084581,0.014988,-0.916331,-0.323404
95032,2021,1,0.686364,0.310115,-0.088064,-0.227665,-0.634886,0.289599,-0.067063,1.272868,-0.159841,-1.024159,-0.424039,-1.466739,-0.996899,1.040043,-0.739435,0.15494,0.853251,0.600601,3.084581,0.151582,-0.916331,-0.333653
95032,2022,1,0.616939,0.360167,-0.088064,-0.227665,-0.558596,0.138789,-0.067063,1.272868,-0.159841,-1.046911,-0.541198,-0.905297,-0.912351,1.001602,-0.653235,0.117195,0.765741,0.537756,3.150961,0.125509,-0.916331,-0.043813
95032,2023,0,0.591454,1.179277,-0.088064,-0.363358,-0.520451,-0.263722,-0.067063,1.272868,-0.159841,-0.623936,-0.480468,-0.955155,-0.975294,0.83268,-0.279701,0.249303,0.763344,0.677067,2.895244,0.124341,-0.916331,0.083393
95032,2024,0,0.591454,1.179277,-0.088064,-0.363358,-0.520451,-0.383511,-0.067063,1.272868,-0.159841,-0.697251,-0.964717,-0.342284,-1.031159,1.137485,-0.164768,0.353103,0.843944,0.702267,2.869077,0.138351,-0.916331,0.015556
95032,2025,0,0.529255,1.179272,-0.069717,-0.352213,-0.631066,-0.169995,-0.067063,1.272868,-0.159841,-0.953978,-0.495694,-1.24672,-0.989765,1.025461,-0.124085,0.343444,0.802544,0.725008,3.051082,0.115342,-0.916331,-0.892288
95032,2026,0,0.459803,1.179272,-0.069717,-0.343396,-0.631066,-0.130866,-0.067063,1.272868,-0.159841,-0.953978,-0.495694,-1.24672,-0.989765,1.025461,-0.138824,0.335695,0.703227,0.740944,3.051082,0.096651,-0.916331,-0.85274
95032,2027,0,0.422059,1.179272,-0.069717,-0.336419,-0.631066,-0.130866,-0.067063,1.272868,-0.159841,-0.953978,-0.495694,-1.24672,-0.989765,1.025461,-0.179221,0.329479,0.611297,0.750018,3.051082,0.08147,-0.916331,-0.821832
95032,2028,0,0.42436,1.179272,-0.069717,-0.330899,-0.631066,-0.130866,-0.067063,1.272868,-0.159841,-0.953978,-0.495694,-1.24672,-0.989765,1.025461,-0.219804,0.324491,0.564225,0.753954,3.051082,0.069138,-0.916331,-0.805495
95032,2029,0,0.451085,1.179272,-0.069717,-0.326532,-0.631066,-0.130866,-0.067063,1.272868,-0.159841,-0.953978,-0.495694,-1.24672,-0.989765,1.025461,-0.246356,0.32049,0.565725,0.754772,3.051082,0.059121,-0.916331,-0.803182
95033,2015,0,0.032536,-1.109775,-0.851043,-1.26113,-1.092625,-0.863201,-0.132675,2.425797,-0.203803,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,-0.151497,-1.206506,0.54687,0.966011,0.842373,-1.015498,-1.464667,-1.344043
95033,2016,0,0.268055,-1.056063,-0.982614,-1.189766,-1.092625,-1.014545,-0.132675,2.425797,-0.203803,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,-0.157943,-1.044469,0.539885,0.853279,0.757403,-1.029119,-1.464667,-1.352644
95033,2017,0,0.480725,-0.13637,-0.664157,-0.843559,-0.644047,-1.744015,-0.132675,2.425797,-0.203803,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,0.266233,0.098322,0.838995,0.855307,0.631043,-0.982031,-1.464667,-0.817532
95033,2018,0,0.414815,-0.333854,-0.905115,-1.078283,-1.016335,-1.818266,-0.132675,2.425797,-0.203803,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,0.007632,0.032268,0.793134,0.804103,0.437532,-1.011218,-1.464667,-1.034086
95033,2019,0,0.406027,-0.164796,-0.736987,-0.840317,-0.47001,-1.8811,-0.132675,2.425797,-0.203803,-0.032763,-0.248215,0.184562,-0.181024,0.233336,0.151299,0.070013,0.86569,0.915781,0.320315,-0.990982,-1.464667,-0.875005
95033,2020,1,0.360329,-0.062196,-0.733756,-0.785072,-0.295412,-2.026631,-0.132675,2.425797,-0.203803,0.106661,-0.311955,0.165999,-0.220905,0.315051,0.036366,0.277612,0.880825,0.910682,-0.003122,-0.960238,-1.464667,-0.903941
95033,2021,1,0.298813,-0.101689,-0.656528,-0.824841,-0.219942,-1.975568,-0.132675,2.425797,-0.203803,0.079328,-0.234709,0.288765,-0.233492,0.377718,0.208766,0.25874,1.013259,0.907565,0.005544,-0.920155,-1.464667,-0.905784
95033,2022,1,0.225872,-0.14929,-0.656955,-0.823805,-0.150564,-1.949634,-0.132675,2.425797,-0.203803,-0.057432,-0.262365,0.289411,-0.267255,0.351278,0.151299,0.15494,0.989514,0.896778,-0.219081,-0.927938,-1.464667,-0.934387
95033,2023,0,0.210054,-0.158264,-0.641905,-0.830527,-0.145802,-2.1143,-0.132675,2.425797,-0.203803,-0.053151,-0.307697,0.653082,-0.170978,0.346287,0.467366,0.277612,1.006205,0.954434,-0.248337,-0.922101,-1.464667,-0.82007
95033,2024,0,0.210054,-0.066649,-0.691894,-0.792028,-0.103328,-2.24495,-0.132675,2.425797,-0.203803,-0.102644,-0.268085,0.686489,-0.242466,0.330464,0.294966,0.381412,0.957012,0.939772,-0.36072,-0.967243,-1.464667,-0.856385
95033,2025,0,0.290728,0.250636,-0.849056,-1.029246,-1.023774,-1.983254,-0.132674,2.425797,-0.203803,-0.029521,-0.240559,0.598841,-0.208376,0.305901,0.21141,0.174741,0.914964,0.900372,-0.316154,-0.970698,-1.464667,0.188332
95033,2026,0,0.290728,0.225946,-0.845986,-1.021815,-1.033684,-1.973017,-0.132674,2.425797,-0.203803,-0.029521,-0.226451,0.521986,-0.208376,0.286254,0.21141,0.174741,0.883664,0.900372,-0.274931,-0.973123,-1.464667,0.1455
95033,2027,0,0.290728,0.208053,-0.841066,-1.015541,-1.041283,-1.962585,-0.132674,2.425797,-0.203803,-0.029521,-0.219226,0.454578,-0.208376,0.27055,0.21141,0.174741,0.860363,0.900372,-0.236798,-0.974825,-1.464667,0.111203
95033,2028,0,0.290728,0.198634,-0.833162,-1.008217,-1.043942,-1.952485,-0.132674,2.425797,-0.203803,-0.029521,-0.215527,0.395465,-0.208376,0.257988,0.21141,0.174741,0.843018,0.900372,-0.201532,-0.97602,-1.464667,0.088045
95033,2029,0,0.290728,0.195569,-0.822896,-0.999645,-1.041762,-1.942869,-0.132674,2.425797,-0.203803,-0.029521,-0.213635,0.343617,-0.208376,0.24794,0.21141,0.174741,0.830107,0.900372,-0.168911,-0.976858,-1.464667,0.072917
95035,2015,0,-0.234619,1.179277,1.563248,2.621907,3.751778,1.669982,0.084347,0.378037,-0.190614,1.738785,-0.267096,0.558833,-0.774455,-1.320823,-0.498514,-0.218625,-0.539815,0.057186,-1.658056,1.174675,-0.472504,1.104378
95035,2016,0,-0.192437,1.179277,1.930207,2.712369,3.866213,1.669982,0.084347,0.378037,-0.190614,1.597283,-0.237075,0.668467,-0.936688,-0.999267,0.229335,0.025463,-0.475186,0.098289,-1.770824,1.277802,-0.472504,1.595695
95035,2017,0,-0.15377,1.989748,3.031081,3.119451,4.018793,2.314219,0.084347,0.378037,-0.190614,1.455457,-0.174237,0.960643,-0.999936,-0.859718,0.065099,0.15494,-0.421097,0.266478,-1.869902,1.400386,-0.472504,1.716813
95035,2018,0,-0.111587,1.707718,2.847602,2.848063,4.362097,2.314219,0.084347,0.378037,-0.190614,1.232939,-0.29187,1.445107,-1.137324,-0.579738,0.180033,0.268176,-0.330888,0.4541,-1.912208,1.552546,-0.472504,2.052063
95035,2019,0,-0.094011,1.665319,2.847602,2.848063,4.095082,1.992101,0.084347,0.378037,-0.190614,1.063779,-0.395481,1.799068,-1.203281,-0.369614,0.294966,0.33423,-0.249436,0.55867,-1.990994,1.772031,-0.472504,1.936755
95035,2020,1,-0.194194,1.179277,3.031081,2.938526,3.866213,1.992101,0.084347,0.378037,-0.190614,1.444985,-0.232989,1.730735,-1.18145,-0.613405,0.553567,0.504084,-0.344706,0.409664,-1.908333,1.494173,-0.472504,1.95736
95035,2021,1,-0.05095,1.179277,3.031081,2.7576,3.828068,1.992101,0.084347,0.378037,-0.190614,0.98683,-0.219785,1.814051,-1.050033,-0.372562,0.5823,0.579574,-0.240924,0.121444,-2.054763,1.842857,-0.472504,2.343019
95035,2022,1,-0.02898,1.179277,2.664123,2.938526,3.942503,1.669982,0.084347,0.378037,-0.190614,1.019769,-0.35075,1.854199,-1.094486,-0.237398,0.553567,0.551265,-0.187735,-0.503606,-2.092148,1.947151,-0.472504,2.659712
95035,2023,0,0.024627,2.942073,2.847602,3.300376,3.675489,1.992101,0.084347,0.378037,-0.190614,1.049805,-0.538618,1.892583,-1.105266,-0.194206,0.6685,0.58901,-0.097944,-0.819833,-2.17599,1.974392,-0.472504,2.309493
95035,2024,0,0.024627,2.942073,2.847602,3.300376,3.675489,1.992101,0.084347,0.378037,-0.190614,1.084229,-0.574273,1.786477,-1.153669,-0.255803,0.611033,0.570138,-0.069055,-1.271948,-2.219966,1.991904,-0.472504,2.326243
95035,2025,0,-0.101579,1.179287,2.609732,2.937089,3.853485,1.916347,0.084347,0.378037,-0.190614,1.267341,-0.328385,1.610099,-1.123553,-0.32028,0.512957,0.507057,-0.106884,-0.857635,-2.17979,1.876512,-0.472504,1.306214
95035,2026,0,-0.101579,1.179287,2.631346,2.937089,3.899726,1.992076,0.084347,0.378037,-0.190614,1.267341,-0.328385,1.421462,-1.100446,-0.375218,0.415458,0.428278,-0.138458,-0.119143,-2.145635,1.798242,-0.472504,1.404733
95035,2027,0,-0.101579,1.179287,2.631346,2.937089,3.899726,1.992076,0.084347,0.378037,-0.190614,1.267341,-0.328385,1.267751,-1.082723,-0.422031,0.343499,0.356696,-0.16481,-0.119143,-2.116585,1.745152,-0.472504,1.419981
95035,2028,0,-0.101579,1.179287,2.631346,2.937089,3.899726,1.992076,0.084347,0.378037,-0.190614,1.267341,-0.328385,1.176872,-1.069121,-0.461908,0.305699,0.306209,-0.186804,-0.119143,-2.091887,1.709141,-0.472504,1.430509
95035,2029,0,-0.101579,1.179287,2.631346,2.937089,3.899726,1.992076,0.084347,0.378037,-0.190614,1.267341,-0.328385,1.15534,-1.058702,-0.49589,0.298489,0.281465,-0.205161,-0.119143,-2.070886,1.684715,-0.472504,1.437834
95037,2015,0,-0.259226,-0.58352,0.829332,0.541267,0.433172,-0.262728,-0.69794,1.994289,-0.176557,-1.757112,-0.127658,0.363211,0.159111,1.139557,-0.385812,-0.488491,-0.099944,0.555056,1.442811,0.713525,-1.368301,-1.189572
95037,2016,0,-0.013161,-1.044729,0.053431,0.01746,-0.237473,0.097929,-0.69794,1.994289,-0.176557,-1.799737,-0.024477,0.703236,0.046477,1.287934,-0.561563,-0.691083,0.061508,0.470374,1.009864,0.868798,-1.368301,-1.308709
95037,2017,0,-0.018434,-0.020665,0.601134,0.567029,0.337871,-0.063879,-0.69794,1.994289,-0.176557,-1.819887,-0.185205,0.623045,0.101654,1.252531,-0.394635,-0.27913,0.065455,0.472241,0.85324,0.93729,-1.368301,-0.177821
95037,2018,0,0.031657,0.038208,0.711916,0.705857,0.442227,-0.013082,-0.69794,1.994289,-0.176557,-1.819155,-0.498877,0.662547,0.083593,1.426241,-0.078568,-0.090404,0.089389,0.449941,0.71753,1.068046,-1.368301,-0.002663
95037,2019,0,0.193357,0.063539,0.696964,0.771256,0.475801,-0.04933,-0.69794,1.994289,-0.176557,-1.730141,-0.629154,0.775708,0.165331,1.359908,0.093833,0.013396,0.13268,0.52671,0.516644,1.126031,-1.368301,0.098828
95037,2020,1,0.24257,0.093515,1.012811,0.99358,0.433172,-0.262728,-0.69794,1.994289,-0.176557,-1.606077,-0.587993,0.679539,-0.045815,1.280939,0.3237,0.107759,0.12365,0.583079,0.543921,1.043529,-1.368301,-0.674074
95037,2021,1,0.181932,-0.006582,1.012811,0.857886,0.280592,-0.262728,-0.69794,1.994289,-0.176557,-1.4507,-0.786613,0.668711,-0.036897,1.323061,0.381166,0.211558,0.107356,0.599313,0.436258,1.068046,-1.368301,-0.754142
95037,2022,1,0.413936,0.297216,1.19629,1.038812,0.242447,-0.262728,-0.69794,1.994289,-0.176557,-1.609735,-0.572811,0.863216,0.049164,1.254035,0.524833,0.287049,0.278604,0.535036,0.214257,1.173119,-1.368301,-0.561903
95037,2023,0,0.341874,0.163966,1.012811,1.084043,0.433172,-0.262728,-0.69794,1.994289,-0.176557,-1.604699,-0.453071,0.782152,0.372028,1.011164,0.611033,0.390848,0.263515,0.024355,0.067247,1.18168,-1.368301,-0.585912
95037,2024,0,0.341874,0.195719,1.012811,1.084043,0.433172,-0.262728,-0.69794,1.994289,-0.176557,-1.636791,-0.328944,0.943774,0.371769,1.157872,0.611033,0.494647,0.356408,-0.038999,-0.06501,1.268851,-1.368301,-0.578467
95037,2025,0,0.297878,-0.583524,1.002705,1.038645,0.421383,-0.26273,-0.69794,1.994288,-0.176557,-1.729571,-0.336643,0.706519,0.12712,1.249718,0.455325,0.491223,0.137211,0.313019,-0.085253,1.219946,-1.368301,-0.610837
95037,2026,0,0.26181,-0.583524,0.994064,1.001299,0.412538,-0.26273,-0.69794,1.994288,-0.176557,-1.6873,-0.342191,0.706519,0.12712,1.249718,0.238111,0.442164,0.137211,0.41471,-0.024828,1.18085,-1.368301,-0.655012
95037,2027,0,0.23224,-0.583524,0.986676,0.970576,0.405901,-0.26273,-0.69794,1.994288,-0.176557,-1.6873,-0.346148,0.706519,0.12712,1.249718,0.003924,0.355405,0.137211,0.41471,0.03107,1.149596,-1.368301,-0.704012
95037,2028,0,0.207998,-0.583524,0.980358,0.945302,0.400923,-0.26273,-0.69794,1.994288,-0.176557,-1.6873,-0.34903,0.706519,0.12712,1.249718,-0.200758,0.242915,0.137211,0.41471,0.08278,1.12461,-1.368301,-0.754208
95037,2029,0,0.188124,-0.583524,0.974956,0.924511,0.397187,-0.26273,-0.69794,1.994288,-0.176557,-1.6873,-0.351051,0.706519,0.12712,1.249718,-0.336693,0.1191,0.137211,0.41471,0.130614,1.104637,-1.368301,-0.802251
95046,2015,0,0.372632,-0.58352,-0.82198,-1.13229,-1.337339,-0.906965,0.069206,1.207447,-0.203803,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,0.266895,-0.288693,0.427786,0.015302,0.842373,-1.285573,-1.230538,-0.894774
95046,2016,0,1.226827,-0.58352,-0.82198,-1.087059,-1.259122,-0.906965,0.069206,1.207447,-0.203803,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,0.702131,0.027698,0.788942,0.569777,0.757403,-1.254441,-1.230538,-0.735903
95046,2017,0,1.037006,-0.885324,-1.610565,-1.2203,-1.56597,-0.429282,0.069206,1.207447,-0.203803,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,-0.768169,-0.911363,0.474701,0.479963,0.631043,-1.278568,-1.230538,-1.123486
95046,2018,0,1.160038,-0.684999,-1.626328,-1.078792,-1.472402,-0.603937,0.069206,1.207447,-0.203803,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,-0.911836,-0.703764,0.447159,0.490253,0.437532,-1.271953,-1.230538,-1.092723
95046,2019,0,1.099401,-0.567297,-1.702978,-1.054988,-1.279763,-1.072149,0.069206,1.207447,-0.203803,-0.032763,-0.248215,0.184562,-0.181024,0.233336,-0.768169,-0.269694,0.478229,0.8602,0.320315,-1.291021,-1.230538,-1.020846
95046,2020,1,1.013278,-0.496246,-1.589984,-1.132604,-1.020193,-1.226314,0.069206,1.207447,-0.203803,0.106661,-0.311955,0.165999,-0.220905,0.315051,-0.480835,-0.005477,0.797922,0.888963,-0.003122,-1.269229,-1.230538,-1.061169
95046,2021,1,1.952716,-0.386662,-1.890169,-1.177039,-1.52069,-1.066428,0.069206,1.207447,-0.203803,0.079328,-0.234709,0.288765,-0.233492,0.377718,-0.509568,0.192685,1.189156,0.129595,0.005544,-1.21319,-1.230538,-1.195873
