zip_code,year,pct_adults_60_plus_under_200_fpl,ACS_MEDIAN_HH_INC_ZC,ACS_PCT_INC50_ABOVE65_ZC,CCBP_TOT_SOGS_ZP,CCBP_TOT_CFS_ZP,uninsured_65_plus,POS_DIST_MEDSURG_ICU_ZP,POS_DIST_CLINIC_ZP,CCBP_TOT_HOME_ZP,ACS_PCT_RENTER_HU_ABOVE65_ZC,ACS_PCT_HH_ALONE_ABOVE65_ZC,pct_no_computer,pct_no_internet,pct_pop_60_plus,senior_households_total,pct_black_60_plus,pct_asian_60_plus,pct_hispanic_60_plus,pct_white_non_hispanic_60_plus,pct_snap_households_60_plus,pct_disabled_60_plus,pct_limited_english_60_plus,CCBP_TOT_CS_ZP,CCBP_TOT_FF_ZP,CCBP_TOT_FSR_ZP,CCBP_TOT_RET_ZP,CCBP_TOT_CHS_ZP,ACS_PCT_HH_ABOVE65_ZC,drive_time_hospital_min,transit_coverage_pct,healthcare_facilities_per_10k_older_adults,green_coverage_pct
95111,2024,30.8745345654917,97162.0,4.36,12.0,,414,3.28,1.74,,22.81,7.35,3.0,6.4,19.17415474983392,7288,0.0382932166301969,0.4567833698030634,0.2817286652078775,0.1230853391684901,24.13556531284303,0.3039153052842931,0.5570751276440554,14.0,28.0,24.0,3.0,,33.69,9.8,64.77,38.7145140672605,10.33
95112,2015,50.75433305142483,49454.0,7.21,15.0,,0,0.48,0.42,3.0,12.63,7.95,,,11.37867952769001,4852,0.0716425687117363,0.4819590986062264,0.3608180278754722,0.3712387651426338,7.790601813685079,0.5183727034120735,0.5418783378924059,23.0,59.0,65.0,4.0,5.0,16.99,6.6,71.93,119.725247938948,5.43
95112,2016,48.8848880316589,56495.0,6.4,,,0,0.52,0.5,,13.12,8.5,,,11.28882970949775,4924,0.0716425687117363,0.4819590986062264,0.3608180278754722,0.3712387651426338,10.70268074735987,0.5183727034120735,0.5418783378924059,,,,,,18.17,6.6,71.93,119.725247938948,5.43
95112,2017,47.25797470116622,60569.0,7.39,,,62,0.52,0.5,,14.32,9.41,12.5,20.5,12.37447412111736,5424,0.0716425687117363,0.4819590986062264,0.3608180278754722,0.3712387651426338,10.47197640117994,0.5183727034120735,0.5418783378924059,,,,,,19.96,6.6,71.93,119.725247938948,5.43
95112,2018,47.86171676869132,63500.0,6.61,,,82,0.52,0.58,,14.64,9.53,9.9,17.8,13.23943661971831,5805,0.0680356259277585,0.4366650173181592,0.351311232063335,0.3624443344878773,10.66322136089578,0.4746480627880902,0.5047006432459178,,,,,,20.6,6.6,71.93,119.725247938948,5.43
95112,2019,44.22112370345478,66501.0,5.39,,,70,0.52,0.57,,14.54,9.66,9.0,16.2,13.92138587131195,6233,0.0669514025164492,0.4074800877294239,0.3370656816345377,0.3266766708992266,11.16637253329055,0.4332675107445696,0.4548078033013967,,,,,,21.49,6.6,71.93,119.725247938948,5.43
95112,2020,42.79842633731722,74019.0,3.96,8.0,,89,0.44,0.56,3.0,14.09,8.43,7.2,13.6,14.3114461548725,5963,0.0477799790234238,0.4311851765528493,0.3635939867148351,0.3053257196130987,10.91732349488513,0.4044074551635213,0.4906188089966204,19.0,64.0,58.0,6.0,7.0,21.03,6.6,71.93,119.725247938948,5.43
95112,2021,40.7853648295058,83224.0,4.2,7.0,4.0,74,0.45,0.47,3.0,13.7,7.67,5.4,11.0,15.35844346800253,6264,0.0456417677835912,0.4052098408104196,0.341756651452744,0.305020594456195,10.8397190293742,0.3605823068309071,0.4430591116553489,22.0,66.0,54.0,5.0,7.0,21.51,6.6,71.93,119.725247938948,5.43
95112,2022,44.26107136362841,85080.0,4.34,10.0,3.0,92,0.45,0.47,,15.38,8.95,4.5,10.2,15.64440663547427,6425,0.0445894507884719,0.3947797716150081,0.3132137030995106,0.3121261555193039,15.65758754863813,0.3848262251946058,0.3969548667754214,27.0,71.0,63.0,5.0,5.0,21.67,6.6,71.93,119.725247938948,5.43
95112,2023,40.39608561862527,89649.0,3.49,12.0,3.0,92,0.45,0.47,,14.45,8.84,4.4,9.1,16.35309868583307,6486,0.0409350425508994,0.3738015727674244,0.3167079607885381,0.3199396746741355,18.47055195806352,0.3813973704226882,0.3813422385004847,23.0,67.0,57.0,5.0,6.0,21.94,6.6,71.93,119.725247938948,5.43
95112,2024,41.8681371408253,89649.0,3.49,12.0,3.0,130,0.45,0.47,,14.45,8.84,3.2,7.4,15.70425112857965,6246,0.0432852386237513,0.4051054384017757,0.2952275249722531,0.3462819089900111,22.12616074287544,0.3789237668161435,0.4062153163152053,23.0,67.0,57.0,5.0,6.0,21.94,6.6,71.93,119.725247938948,5.43
95113,2015,74.16307986609277,61500.0,0.6,3.0,,0,0.96,0.5,1.0,22.53,11.44,,,19.41830624465355,166,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,13.85542168674699,0.3261689905743608,0.2848086858369863,1.0,23.0,63.0,,2.0,18.97,6.1,100.0,0.0,8.03
95113,2016,71.36796091540242,96711.0,0.48,4.0,,0,0.96,0.5,2.0,22.86,12.18,,,18.99399399399399,187,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,12.83422459893048,0.305016165368151,0.2869698263592371,3.0,24.0,63.0,,2.0,20.21,6.1,100.0,0.0,8.03
95113,2017,62.07865168539327,114539.0,6.63,3.0,,0,0.96,0.5,,14.91,9.02,6.2,6.6,15.34963047185901,192,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,9.895833333333332,0.300265533401003,0.2633922231941915,,34.0,63.0,,,14.08,6.1,100.0,0.0,8.03
95113,2018,49.21193016488846,122120.0,5.98,4.0,,0,0.96,0.5,,12.09,10.04,4.1,5.2,12.68695203713254,186,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,5.913978494623656,0.2952150949988972,0.2712430486966753,,35.0,66.0,,,13.63,6.1,100.0,0.0,8.03
95113,2019,55.53646052273682,135875.0,14.86,4.0,,0,0.96,0.5,3.0,12.91,11.23,7.0,8.1,12.48220218319886,200,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,0.0,0.2685531176476851,0.2572239616948179,,33.0,65.0,,,14.13,6.1,100.0,0.0,8.03
95113,2020,49.15092199500923,131094.0,23.83,,,0,1.01,0.57,,13.85,12.06,8.5,9.7,14.31372549019608,267,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,15.73033707865168,0.2696155111627134,0.2463015293153755,,32.0,57.0,,,17.74,6.1,100.0,0.0,8.03
95113,2021,48.83010086867352,124625.0,30.36,3.0,,0,1.03,0.57,,14.07,12.38,11.9,11.1,14.07942238267148,248,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,22.58064516129032,0.2625862562443518,0.2379255890818096,,33.0,51.0,,,17.48,6.1,100.0,0.0,8.03
95113,2022,55.39940261928468,133021.0,39.06,,,0,1.03,0.57,3.0,13.11,11.32,12.4,12.7,14.57658491439149,237,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,25.31645569620253,0.2625493042564989,0.2414603915120106,,30.0,45.0,,3.0,16.47,6.1,100.0,0.0,8.03
95113,2023,61.78630367605524,140938.0,36.63,,,0,1.03,0.57,,13.08,11.13,12.7,12.3,13.09864920180106,263,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,43.34600760456274,0.2417235159777279,0.242126574755064,,29.0,52.0,,3.0,13.92,6.1,100.0,0.0,8.03
95113,2024,59.67601169787631,140938.0,36.63,,,0,1.03,0.57,,13.08,11.13,9.6,10.9,13.40909090909091,274,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,46.71532846715328,0.2398112426348928,0.2442415448622066,,29.0,52.0,,3.0,13.92,6.1,100.0,0.0,8.03
95116,2015,49.76512155618038,47413.0,5.61,19.0,,25,0.83,0.58,3.0,17.82,8.08,,,14.39400925908848,4996,0.0512557662737057,0.5830343413634034,0.4446437724243977,0.1717068170169144,12.93034427542034,0.4850498338870431,0.7983085597129677,17.0,32.0,19.0,2.0,,26.95,4.7,83.6,10.3746231847922,4.17
95116,2016,47.24415164368438,51399.0,3.68,17.0,,0,0.83,0.58,4.0,18.83,8.05,,,14.57220945175478,5200,0.0509253508880884,0.5316109800024841,0.4558439945348405,0.1751335237858651,12.88461538461538,0.4766198634548499,0.7663644267792821,14.0,36.0,24.0,2.0,,27.8,4.7,83.6,10.3746231847922,4.17
95116,2017,45.88919171980068,56299.0,4.33,16.0,,95,0.83,0.58,5.0,18.51,8.07,14.9,20.2,14.419572213431,5173,0.0517879161528976,0.5536374845869296,0.4660912453760789,0.1381011097410604,15.32959597912236,0.4849412965798876,0.7854500616522813,15.0,33.0,25.0,,,27.14,4.7,83.6,10.3746231847922,4.17
95116,2018,43.3565714053271,60855.0,3.03,14.0,,83,0.83,0.58,6.0,19.56,8.33,13.4,18.3,14.74832244471592,5293,0.0408163265306122,0.5330132052821128,0.4705882352941177,0.1248499399759903,14.79312299263178,0.4401190181006695,0.793517406962785,16.0,32.0,20.0,3.0,,27.23,4.7,83.6,10.3746231847922,4.17
95116,2019,39.37692273278011,65667.0,3.19,12.0,,116,0.83,0.58,5.0,18.64,7.48,10.5,14.7,15.13658755038065,5431,0.0449704142011834,0.5171597633136095,0.4733727810650888,0.1171597633136094,14.9143804087645,0.417834084541357,0.7905325443786982,17.0,31.0,23.0,3.0,,27.02,4.7,83.6,10.3746231847922,4.17
95116,2020,37.04949338331465,70656.0,3.1,14.0,,99,0.65,0.48,3.0,17.86,7.27,9.0,12.2,14.97863325906717,5215,0.030480370641307,0.5218239453791758,0.5010972933430871,0.1402097049500121,16.18408437200383,0.4461711993984208,0.8022433552792002,13.0,29.0,20.0,3.0,,27.08,4.7,83.6,10.3746231847922,4.17
95116,2021,36.74343372548732,76339.0,4.35,14.0,,54,0.65,0.48,4.0,17.84,6.77,7.0,10.3,16.14125753660637,5303,0.0332028933949958,0.5668208229574291,0.4363808846199454,0.1233250326099845,18.10296058834622,0.3980099502487562,0.7968694414799005,12.0,31.0,22.0,3.0,,28.5,4.7,83.6,10.3746231847922,4.17
95116,2022,36.48548788199051,81216.0,4.2,13.0,,56,0.65,0.48,3.0,20.21,7.15,5.5,10.7,17.5489729558252,5750,0.030505027680488,0.5061574963280985,0.4394983617670319,0.1344480849621511,19.35652173913044,0.4259259259259259,0.7253417692916055,14.0,29.0,23.0,5.0,,31.52,4.7,83.6,10.3746231847922,4.17
95116,2023,36.74246212348527,83428.0,4.33,14.0,,44,0.65,0.48,3.0,22.4,7.5,4.6,9.6,18.79506719108489,5952,0.0261580381471389,0.4850136239782016,0.4174386920980926,0.1373297002724795,21.9758064516129,0.4077540106951872,0.6583106267029972,14.0,26.0,24.0,4.0,,33.45,4.7,83.6,10.3746231847922,4.17
95116,2024,39.73349686340721,83428.0,4.33,14.0,,52,0.65,0.48,3.0,22.4,7.5,4.8,9.5,19.90966237875192,6135,0.0177731312075274,0.4662833246210142,0.4056455828541558,0.1338212232096184,27.07416462917686,0.3961239484612928,0.6304234187140617,14.0,26.0,24.0,4.0,,33.45,4.7,83.6,10.3746231847922,4.17
95117,2015,24.3659014630358,67718.0,4.96,3.0,,0,1.72,1.51,,7.19,4.02,,,13.87403916110461,2818,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,4.861603974449964,0.3261689905743608,0.2848086858369863,2.0,11.0,2.0,2.0,,15.64,5.8,65.29,0.0,1.1
95117,2016,27.05891228611578,71841.0,3.94,3.0,,0,1.72,1.51,2.0,8.58,5.97,,,14.52453887766408,2949,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,7.188877585622244,0.305016165368151,0.2869698263592371,1.0,14.0,6.0,2.0,,19.31,5.8,65.29,0.0,1.1
95117,2017,25.64028728337733,82279.0,3.56,,,29,1.72,1.51,,9.6,7.49,7.5,13.5,14.63630786011317,2925,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,6.222222222222222,0.300265533401003,0.2633922231941915,,14.0,8.0,,,20.22,5.8,65.29,0.0,1.1
95117,2018,27.65438295961501,91347.0,3.16,,,35,1.72,1.51,,11.13,8.28,6.8,14.1,15.21019194376859,3073,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,5.597136348844777,0.2952150949988972,0.2712430486966753,,12.0,10.0,,,21.48,5.8,65.29,0.0,1.1
95117,2019,27.19121269953554,95726.0,2.77,,,12,1.72,1.51,,9.64,8.07,5.7,12.5,15.18983173631005,3135,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,6.602870813397129,0.2685531176476851,0.2572239616948179,4.0,10.0,9.0,,,20.9,5.8,65.29,0.0,1.1
95117,2020,28.55307660881092,104160.0,2.45,3.0,,14,1.67,1.49,,9.2,7.56,3.9,8.7,14.53536054507602,3115,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,7.319422150882825,0.2696155111627134,0.2463015293153755,4.0,10.0,8.0,,,21.0,5.8,65.29,0.0,1.1
95117,2021,24.831982695558,107972.0,0.48,3.0,,14,1.67,1.49,,7.55,6.51,2.6,7.2,13.55785238623752,2711,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,8.151973441534489,0.2625862562443518,0.2379255890818096,,10.0,8.0,,,17.88,5.8,65.29,0.0,1.1
95117,2022,23.768033179577,112003.0,0.92,3.0,,16,1.67,1.49,,10.29,7.86,3.0,7.5,15.207759131982,3033,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,8.968018463567425,0.2625493042564989,0.2414603915120106,,11.0,7.0,4.0,,21.31,5.8,65.29,0.0,1.1
95117,2023,26.29890139795207,115778.0,1.69,4.0,,19,1.67,1.49,,12.18,7.82,1.7,5.0,17.14152097273185,3273,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,11.54903758020165,0.2417235159777279,0.242126574755064,,11.0,5.0,6.0,,22.56,5.8,65.29,0.0,1.1
95117,2024,25.60925147345592,115778.0,1.69,4.0,,11,1.67,1.49,,12.18,7.82,2.0,4.1,18.41724483359923,3484,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,14.03559127439724,0.2398112426348928,0.2442415448622066,,11.0,5.0,6.0,,22.56,5.8,65.29,0.0,1.1
95118,2015,23.45979798566443,90984.0,1.65,8.0,,0,3.17,3.38,3.0,13.37,8.96,,,17.0876345266857,3812,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,4.74816369359916,0.3261689905743608,0.2848086858369863,9.0,30.0,23.0,2.0,,24.89,9.0,64.87,3.03588547733212,2.42
95118,2016,22.26856190873673,97513.0,2.51,10.0,,0,3.17,3.38,5.0,13.18,8.57,,,16.97260660830274,3819,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,4.84420005236973,0.305016165368151,0.2869698263592371,8.0,39.0,24.0,5.0,,24.62,9.0,64.87,3.03588547733212,2.42
95118,2017,21.34195889425047,101780.0,2.69,11.0,,12,3.17,3.38,4.0,16.51,9.29,6.4,11.3,18.17667222239693,3996,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,4.254254254254255,0.300265533401003,0.2633922231941915,4.0,45.0,21.0,4.0,,26.14,9.0,64.87,3.03588547733212,2.42
95118,2018,23.00701835315826,107701.0,4.3,11.0,,11,3.17,3.38,4.0,15.46,8.62,5.5,10.0,18.00675675675675,3994,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,4.406609914872309,0.2952150949988972,0.2712430486966753,7.0,45.0,22.0,4.0,,25.77,9.0,64.87,3.03588547733212,2.42
95118,2019,23.88268643001298,115306.0,4.0,11.0,,21,3.17,3.38,4.0,15.78,8.6,4.7,8.9,18.86123191758428,4097,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,4.149377593360995,0.2685531176476851,0.2572239616948179,5.0,44.0,20.0,6.0,,26.53,9.0,64.87,3.03588547733212,2.42
95118,2020,22.04823011133216,123250.0,4.37,12.0,,25,3.14,3.33,4.0,16.8,7.86,3.0,6.5,19.4305419921875,4123,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,5.238903710890129,0.2696155111627134,0.2463015293153755,4.0,45.0,21.0,6.0,,25.71,9.0,64.87,3.03588547733212,2.42
95118,2021,21.64288338291753,130745.0,4.45,13.0,,15,3.14,3.33,3.0,17.2,8.85,2.9,5.6,18.85453933889857,4071,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,7.270940800786048,0.2625862562443518,0.2379255890818096,5.0,47.0,20.0,6.0,,26.6,9.0,64.87,3.03588547733212,2.42
95118,2022,23.94414001657698,142563.0,4.76,12.0,,13,3.14,3.33,,18.62,8.55,2.2,4.9,19.07880707953818,4194,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,7.129232236528374,0.2625493042564989,0.2414603915120106,5.0,49.0,20.0,7.0,,27.11,9.0,64.87,3.03588547733212,2.42
95118,2023,22.61786827596355,148438.0,4.58,12.0,,30,3.14,3.33,,20.06,8.71,1.6,4.5,19.50928340297195,4263,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,7.670654468684026,0.2417235159777279,0.242126574755064,5.0,50.0,24.0,6.0,,27.38,9.0,64.87,3.03588547733212,2.42
95118,2024,21.47233520183674,148438.0,4.58,12.0,,18,3.14,3.33,,20.06,8.71,1.4,4.4,19.73137591753865,4244,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,7.775683317624882,0.2398112426348928,0.2442415448622066,5.0,50.0,24.0,6.0,,27.38,9.0,64.87,3.03588547733212,2.42
95119,2015,13.86242298003507,103319.0,3.15,1.0,,13,0.81,5.26,3.0,10.78,4.23,,,15.62934792690845,1172,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,7.593856655290103,0.3261689905743608,0.2848086858369863,1.0,14.0,2.0,,1.0,25.68,4.2,45.96,116.246862786093,28.81
95119,2016,14.13288228764734,115588.0,1.48,1.0,,10,0.81,1.66,2.0,12.73,5.55,,,16.26636526325704,1192,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,6.124161073825504,0.305016165368151,0.2869698263592371,1.0,12.0,2.0,2.0,1.0,28.04,4.2,45.96,116.246862786093,28.81
95119,2017,12.47058262566073,120071.0,2.47,,,10,0.81,1.66,3.0,9.88,5.45,2.1,3.4,17.14710805281755,1253,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,2.154828411811652,0.300265533401003,0.2633922231941915,,13.0,,,,26.57,4.2,45.96,116.246862786093,28.81
95119,2018,12.54338321991689,118090.0,1.61,,,23,0.81,1.66,5.0,11.2,5.82,1.8,2.5,19.03170359052712,1322,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,3.40393343419062,0.2952150949988972,0.2712430486966753,,14.0,,,,28.99,4.2,45.96,116.246862786093,28.81
95119,2019,11.02148457669727,126860.0,1.49,,,27,0.81,1.66,6.0,16.39,5.11,0.4,1.8,21.48199860376982,1400,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,0.7142857142857143,0.2685531176476851,0.2572239616948179,,13.0,,,,31.82,4.2,45.96,116.246862786093,28.81
95119,2020,12.4099843595965,122944.0,1.52,,,10,1.0,5.33,4.0,10.84,3.67,0.5,1.7,21.38755980861244,1359,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,4.341427520235467,0.2696155111627134,0.2463015293153755,,12.0,,,,26.77,4.2,45.96,116.246862786093,28.81
95119,2021,11.76550072628864,133017.0,1.44,,,17,1.0,1.82,4.0,8.38,4.55,0.4,1.3,22.72551670851845,1436,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,4.874651810584958,0.2625862562443518,0.2379255890818096,,13.0,,,,28.69,4.2,45.96,116.246862786093,28.81
95119,2022,11.73306593730435,151500.0,0.68,,,14,1.0,1.82,4.0,6.62,5.07,0.6,1.5,21.65184972755951,1367,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,4.828090709583028,0.2625493042564989,0.2414603915120106,,9.0,4.0,,,28.55,4.2,45.96,116.246862786093,28.81
95119,2023,12.84756232552363,164129.0,0.86,,,0,1.0,1.82,4.0,7.88,5.62,0.8,2.6,21.51402048042875,1395,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,4.157706093189964,0.2417235159777279,0.242126574755064,,9.0,4.0,,,28.03,4.2,45.96,116.246862786093,28.81
95119,2024,13.26773772902594,164129.0,0.86,,,0,1.0,1.82,4.0,7.88,5.62,0.9,2.3,20.42247025182179,1391,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,4.888569374550683,0.2398112426348928,0.2442415448622066,,9.0,4.0,,,28.03,4.2,45.96,116.246862786093,28.81
95120,2015,9.654223242042882,152721.0,2.21,2.0,,8,3.6,6.15,,19.24,7.14,,,23.07406226755924,5289,0.0103615012664057,0.3108450379921713,0.0552613400874971,0.758692148284596,0.3403289846851957,0.235185612174314,0.198019801980198,1.0,9.0,12.0,4.0,,33.39,40.6,9.22,0.0,52.54
95120,2016,9.807174038491487,161817.0,1.94,2.0,,9,3.6,4.21,,22.25,7.92,,,23.76667372432776,5510,0.0144766146993318,0.2828507795100222,0.05456570155902,0.7483296213808464,0.7259528130671506,0.2152096342551293,0.1859688195991091,2.0,8.0,11.0,3.0,,35.22,40.6,9.22,0.0,52.54
95120,2017,9.770293604002257,171908.0,1.99,,,71,3.6,4.21,,20.31,7.66,2.8,5.1,24.55122967024277,5667,0.0139574833583852,0.2737814043375564,0.0450934077732445,0.7257891346360317,0.7058408328921828,0.2214815611224599,0.1717844105647412,5.0,9.0,16.0,,,35.99,40.6,9.22,0.0,52.54
95120,2018,9.509621688094349,185800.0,1.51,,,43,3.6,4.21,,20.19,7.61,2.7,4.9,24.55657330438926,5640,0.0118585597240189,0.2878395860284605,0.0463561880120741,0.71259163432514,1.117021276595745,0.2158894645941278,0.1466149202242345,4.0,10.0,16.0,,,36.63,40.6,9.22,0.0,52.54
95120,2019,7.713169219071041,206531.0,0.79,,,108,3.6,4.21,,21.23,7.28,1.7,3.5,25.0826294528094,5760,0.0125496758000418,0.3095586697343652,0.0491528968834971,0.6525831416021752,1.232638888888889,0.2030988274706867,0.1516419159171721,5.0,10.0,17.0,,,37.49,40.6,9.22,0.0,52.54
95120,2020,8.038599369354852,207959.0,0.97,,,154,3.46,5.92,,30.16,8.48,2.3,3.9,26.37189931110354,6302,0.0119189511323003,0.2969805323798172,0.0407230830353595,0.6158124751688518,1.015550618851158,0.2018494580888933,0.1519666269368295,4.0,11.0,15.0,3.0,,38.52,40.6,9.22,0.0,52.54
95120,2021,8.167708550735622,221632.0,1.2,,,145,3.46,4.1,,25.78,7.14,2.4,3.7,25.74169664737473,6146,0.0081020862872189,0.314968604415637,0.0526635608669232,0.6066437107555196,1.724698991213798,0.1946077437664707,0.1640672473161839,4.0,12.0,16.0,3.0,,38.16,40.6,9.22,0.0,52.54
95120,2022,8.70564064775318,245273.0,1.5,,,153,3.46,4.1,,25.4,7.1,1.9,2.8,26.90313922585059,6339,0.0039123630672926,0.3071205007824726,0.0420579029733959,0.5985915492957747,2.192774885628648,0.1771383832452535,0.1770344287949921,5.0,12.0,15.0,,,38.68,40.6,9.22,0.0,52.54
95120,2023,9.241229440558822,250001.0,1.49,,,169,3.46,4.1,,28.0,8.03,2.2,3.2,26.75379891347138,6338,0.0098096919756719,0.3266627427898763,0.0490484598783598,0.5689621345889739,2.161565162511834,0.1884015307624374,0.195212870315872,5.0,17.0,15.0,,,38.42,40.6,9.22,0.0,52.54
95120,2024,8.121144406653325,250001.0,1.49,,,117,3.46,4.1,,28.0,8.03,2.3,3.0,28.01687991992858,6501,0.0086897750313797,0.3051076566573332,0.0453799362749831,0.5764217437481897,2.553453314874635,0.1719142360440409,0.1824852756589746,5.0,17.0,15.0,,,38.42,40.6,9.22,0.0,52.54
95121,2015,27.7558353596491,85514.0,2.64,6.0,,6,4.43,0.09,2.0,6.68,3.0,,,17.92186457210329,4055,0.0643306871064878,0.7473309608540926,0.2723788666849165,0.2436353681905283,8.212083847102344,0.4054809843400447,0.7363810566657542,5.0,21.0,28.0,5.0,,27.96,10.8,58.99,19.6680620514926,8.0
95121,2016,25.24081191186389,88877.0,2.02,7.0,,9,4.43,0.09,2.0,8.73,3.85,,,19.00377162179737,4268,0.0643306871064878,0.7473309608540926,0.2723788666849165,0.2436353681905283,8.036551077788191,0.4054809843400447,0.7363810566657542,5.0,25.0,23.0,6.0,,32.79,10.8,58.99,19.6680620514926,8.0
95121,2017,22.07426115094854,94818.0,2.21,5.0,,65,4.43,0.09,,10.63,4.08,4.6,8.2,19.75378447145905,4417,0.0689565443663804,0.6687483736664064,0.2940411137132449,0.2354931043455634,8.014489472492642,0.4031295584140034,0.6843611761644549,4.0,22.0,27.0,4.0,,33.73,10.8,58.99,19.6680620514926,8.0
95121,2018,19.96788836930595,102728.0,1.82,4.0,,63,4.43,0.09,,11.55,4.12,3.5,6.1,21.04089024198205,4599,0.0598727703629786,0.6673319196706997,0.2619433703380316,0.225770238243732,7.088497499456404,0.3684879288437103,0.6623425221404516,3.0,22.0,31.0,4.0,,34.87,10.8,58.99,19.6680620514926,8.0
95121,2019,20.93781937558263,106394.0,1.13,5.0,,44,4.43,0.09,,16.07,4.42,3.2,5.5,22.28024832804881,4837,0.0609901937335565,0.6732839033723989,0.2415690026309495,0.184166467352308,8.042174901798635,0.3407569672629914,0.6732839033723989,,25.0,35.0,4.0,,36.57,10.8,58.99,19.6680620514926,8.0
95121,2020,22.74451660782266,111105.0,0.78,6.0,,40,4.5,0.2,,17.53,3.84,2.5,4.3,22.51816613518741,5015,0.0673244341265235,0.6674405107370864,0.2251886244921648,0.183401044689495,10.04985044865404,0.3672649976381672,0.624492164828787,,27.0,35.0,5.0,,37.88,10.8,58.99,19.6680620514926,8.0
95121,2021,22.45187710633256,117991.0,2.26,6.0,,13,4.5,0.2,,17.65,3.99,2.1,4.0,22.95356185115365,5201,0.0555234239444765,0.6778484673221515,0.2463851937536148,0.1561596298438403,11.84387617765814,0.3783339208083657,0.631578947368421,,27.0,34.0,5.0,,38.77,10.8,58.99,19.6680620514926,8.0
95121,2022,23.70299239110052,128435.0,2.84,6.0,,87,4.5,0.2,,18.25,3.52,2.1,3.3,24.26276018222986,5296,0.0528446143467506,0.6791095120305823,0.2248706993478749,0.1461659545761187,12.44335347432024,0.363761153054221,0.6127726557229594,3.0,28.0,31.0,5.0,,41.07,10.8,58.99,19.6680620514926,8.0
95121,2023,24.86455448189767,133700.0,3.41,5.0,,146,4.5,0.2,,18.51,3.39,2.2,3.6,25.16096523151,5390,0.0478415665331553,0.675344904316867,0.2325322652425456,0.1368491321762349,16.67903525046382,0.3723825693265421,0.5952380952380952,3.0,27.0,29.0,3.0,,43.15,10.8,58.99,19.6680620514926,8.0
95121,2024,24.89313245736484,133700.0,3.41,5.0,,166,4.5,0.2,,18.51,3.39,1.9,3.3,25.03633820585251,5347,0.0394347683207361,0.6725818819147771,0.2245590973819695,0.1336400481980501,17.37422853936787,0.3551152176333073,0.5750903713440683,3.0,27.0,29.0,3.0,,43.15,10.8,58.99,19.6680620514926,8.0
95122,2015,41.90335704814552,57470.0,0.45,16.0,,36,2.39,1.68,3.0,14.12,5.65,,,14.03770351328192,5050,0.0439506775729459,0.6140886338664387,0.4712489317543645,0.0866805029910877,15.82178217821782,0.4028812110853376,0.8631424734464657,14.0,64.0,61.0,,,27.61,8.0,74.82,3.07028795303578,7.2
